switch_id,site,role,model
SW001,NYC,Distribution,C9300-48P
SW002,DEN,Access,C9300-48P
SW003,DAL,Distribution,C9300-48P
SW004,ATL,Access,C9300-48P
SW005,ATL,Access,C9300-48P
SW006,SFO,Access,C9300-48P
SW007,NYC,Access,C9300-48P
SW008,DAL,Access,C9300-48P
SW009,PHL,Access,C9300-48P
SW010,NYC,Access,C9300-48P
SW011,CHI,Access,C9300-48P
SW012,SEA,Access,C9300-48P
SW013,DEN,Access,C9300-48P
SW014,DEN,Access,C9300-48P
SW015,DEN,Access,C9300-48P
SW016,DEN,Distribution,C9300-48P
SW017,CHI,Access,C9300-48P
SW018,BOS,Access,C9300-48P
SW019,SFO,Access,C9300-48P
SW020,ATL,Access,C9300-48P
SW021,CHI,Access,C9300-48P
SW022,DC,Distribution,C9300-48P
SW023,BOS,Access,C9300-48P
SW024,SEA,Access,C9300-48P
SW025,DEN,Access,C9300-48P
SW026,DAL,Distribution,C9300-48P
SW027,ATL,Access,C9300-48P
SW028,SFO,Access,C9300-48P
SW029,CHI,Distribution,C9300-48P
SW030,ATL,Access,C9300-48P
SW031,ATL,Access,C9300-48P
SW032,PHL,Access,C9300-48P
SW033,NYC,Distribution,C9300-48P
SW034,CHI,Access,C9300-48P
SW035,SFO,Access,C9300-48P
SW036,NYC,Access,C9300-48P
SW037,SFO,Access,C9300-48P
SW038,SFO,Access,C9300-48P
SW039,PHL,Access,C9300-48P
SW040,DAL,Access,C9300-48P
SW041,BOS,Access,C9300-48P
SW042,DEN,Access,C9300-48P
SW043,DEN,Access,C9300-48P
SW044,DC,Distribution,C9300-48P
SW045,NYC,Access,C9300-48P
SW046,SEA,Access,C9300-48P
SW047,ATL,Distribution,C9300-48P
SW048,SFO,Access,C9300-48P
SW049,DAL,Access,C9300-48P
SW050,DEN,Access,C9300-48P
SW051,DEN,Distribution,C9300-48P
SW052,BOS,Distribution,C9300-48P
SW053,DC,Access,C9300-48P
SW054,ATL,Distribution,C9300-48P
SW055,ATL,Access,C9300-48P
SW056,NYC,Access,C9300-48P
SW057,CHI,Access,C9300-48P
SW058,BOS,Distribution,C9300-48P
SW059,DEN,Access,C9300-48P
SW060,DAL,Distribution,C9300-48P
SW061,SEA,Access,C9300-48P
SW062,DEN,Access,C9300-48P
SW063,DC,Access,C9300-48P
SW064,SEA,Access,C9300-48P
SW065,ATL,Access,C9300-48P
SW066,DC,Access,C9300-48P
SW067,SEA,Distribution,C9300-48P
SW068,DC,Distribution,C9300-48P
SW069,NYC,Access,C9300-48P
SW070,ATL,Access,C9300-48P
SW071,DEN,Distribution,C9300-48P
SW072,BOS,Access,C9300-48P
SW073,ATL,Access,C9300-48P
SW074,BOS,Access,C9300-48P
SW075,DAL,Access,C9300-48P
SW076,ATL,Access,C9300-48P
SW077,DC,Distribution,C9300-48P
SW078,PHL,Access,C9300-48P
SW079,CHI,Access,C9300-48P
SW080,DAL,Access,C9300-48P
SW081,SEA,Access,C9300-48P
SW082,ATL,Access,C9300-48P
SW083,BOS,Access,C9300-48P
SW084,SFO,Access,C9300-48P
SW085,DAL,Distribution,C9300-48P
SW086,DEN,Access,C9300-48P
SW087,NYC,Access,C9300-48P
SW088,DC,Access,C9300-48P
SW089,DEN,Distribution,C9300-48P
SW090,SFO,Access,C9300-48P
SW091,ATL,Access,C9300-48P
SW092,SFO,Access,C9300-48P
SW093,SFO,Access,C9300-48P
SW094,DC,Access,C9300-48P
SW095,SFO,Access,C9300-48P
SW096,PHL,Access,C9300-48P
SW097,PHL,Access,C9300-48P
SW098,DAL,Access,C9300-48P
SW099,DAL,Access,C9300-48P
SW100,BOS,Access,C9300-48P
